Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at,claimed_at,subdomain
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2927292,NA,/companies/2927292-top-contracting-co?searched_category_id=372&service_area=2188441,NA,top-contracting-co,2019-02-07T13:54:19.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1989466,Top contracting co,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,8e3d335c06c1f9bea25f60f594de2e0bf79f1dd3,FALSE,TRUE,FALSE,2188441,-1.0,372,NA,NA,NA,2019-02-07T13:54:56.000-05:00,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2893421,NA,/companies/2893421-snf-improvements?searched_category_id=372&service_area=2113161,NA,snf-improvements,2017-01-24T21:40:05.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1955845,Snf Improvements ,1,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,7fb61c04cb250436d0264a2fe6ff89443c8e388a,FALSE,FALSE,FALSE,2113161,0.0,372,NA,NA,NA,NA,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2846200,NA,/companies/2846200-rjc-cox-construction-ltd?searched_category_id=372&service_area=1952902,"General Contractor and Project Management company offering professional services for residential, commercial and institutional renovations.
Established 25 years ago, we are proud to offer a complete renovation and construction service in the Orangeville and surrounding area. From initial concept through the design process to complete implementation, our team of professional craftsmen will ensure that we exceed your expectations with our service and skill.",rjc-cox-construction-ltd,2013-12-06T00:30:29.000-05:00,NA,NA,8:00am - 6:00pm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1908636,Rjc Cox Construction Ltd.,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,f623d9a922613e5c452f79d8c96a6c12c1daef5b,FALSE,FALSE,FALSE,1952902,-1.0,372,NA,NA,NA,NA,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,230059,NA,/companies/230059-winmar-orangeville?searched_category_id=372&service_area=1801175,NA,winmar-orangeville,2008-01-23T10:38:12.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,80344,Winmar Orangeville,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,1,NA,FALSE,e3c765d885705857aa4b93c8c8e52a38ee2bc095,FALSE,FALSE,FALSE,1801175,-1.0,372,NA,NA,NA,2021-05-07T09:33:44.000-04:00,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2911694,NA,/companies/2911694-berts-renos?searched_category_id=372&service_area=2153969,NA,berts-renos,2018-03-07T11:57:20.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1973879,Berts Renos,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,098e1aaebd0c2ac7ea4700f0076c01a87de02827,FALSE,FALSE,FALSE,2153969,-1.0,372,NA,NA,NA,2018-03-07T11:57:50.000-05:00,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2922086,http://www.lall-construction.com,/companies/2922086-lall-renovations?searched_category_id=372&service_area=2176609,"Lall Renovations is a professional team of experts you can not only trust, but depend on to do the job right!",lall-renovations,2018-09-25T22:54:36.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1984260,Lall Renovations ,0,0,8,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,9,0,FALSE,6a2f41465d2186484fd6b6a32a845e9db98dc1cb,FALSE,TRUE,FALSE,2176609,-1.0,372,NA,NA,NA,2018-09-25T22:55:12.000-04:00,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2959346,,/companies/2959346-are-contracting?searched_category_id=372&service_area=2260389,,are-contracting,2021-09-02T10:32:14.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2021323,ARE Contracting,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,627ece902e3dcf10ef6df248742fcfef06be4f31,FALSE,TRUE,FALSE,2260389,-1.0,372,NA,NA,NA,2021-09-02T10:34:18.000-04:00,AREContracting
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2750208,NA,/companies/2750208-u-haul-co-ltdneighborhood-dealers?searched_category_id=372&service_area=1763412,NA,u-haul-co-ltdneighborhood-dealers,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1813260,U-Haul Co LtdNeighborhood Dealers,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1763412,-1.0,372,NA,NA,NA,NA,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2756616,NA,/companies/2756616-inglewood-general-store?searched_category_id=372&service_area=1769820,NA,inglewood-general-store,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1819668,Inglewood General Store,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1769820,-1.0,372,NA,NA,NA,NA,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2727253,NA,/companies/2727253-kreator-equipment-and-services-inc?searched_category_id=372&service_area=1740457,NA,kreator-equipment-and-services-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1790305,Kreator Equipment And Services Inc,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1740457,-1.0,372,NA,NA,NA,NA,NA
