Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at,subdomain
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2626063,NA,/companies/2626063-fiorante-floors-interiors-limited?searched_category_id=359&service_area=1639267,NA,fiorante-floors-interiors-limited,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1689115,Fiorante Floors & Interiors Limited,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1639267,0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2651934,NA,/companies/2651934-the-floor-centre-of-regina-ltd?searched_category_id=359&service_area=1665138,NA,the-floor-centre-of-regina-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1714986,The Floor Centre Of Regina Ltd,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1665138,0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2707310,NA,/companies/2707310-hardwoods-inc?searched_category_id=359&service_area=1720514,NA,hardwoods-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1770362,Hardwoods Inc,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1720514,0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2713745,NA,/companies/2713745-westrum-lumber?searched_category_id=359&service_area=1726949,NA,westrum-lumber,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1776797,Westrum Lumber,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1726949,-1.0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2648718,NA,/companies/2648718-sherwood-co-operative-assoc-ltd?searched_category_id=359&service_area=1661922,NA,sherwood-co-operative-assoc-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1711770,Sherwood Co-Operative Assoc Ltd,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1661922,-1.0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2635941,NA,/companies/2635941-kleins-floor-sanding-finishing?searched_category_id=359&service_area=1649145,NA,kleins-floor-sanding-finishing,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1698993,Kleins Floor Sanding & Finishing,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1649145,-1.0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2646247,NA,/companies/2646247-richard-contractors-1994-inc?searched_category_id=359&service_area=1659451,NA,richard-contractors-1994-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1709299,Richard Contractors (1994) Inc,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1659451,-1.0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2646243,NA,/companies/2646243-red-wing-contractors?searched_category_id=359&service_area=1659447,NA,red-wing-contractors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1709295,Red Wing Contractors,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1659447,0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2646244,NA,/companies/2646244-regal-flooring-ltd?searched_category_id=359&service_area=1659448,NA,regal-flooring-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1709296,Regal Flooring Ltd,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1659448,0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2615301,NA,/companies/2615301-central-floor-sanding?searched_category_id=359&service_area=1628505,NA,central-floor-sanding,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1678353,Central Floor Sanding,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1628505,0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2624822,NA,/companies/2624822-erv-parent-western-ltd?searched_category_id=359&service_area=1638026,NA,erv-parent-western-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1687874,Erv Parent (Western) Ltd,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1638026,0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2649577,NA,/companies/2649577-sign-of-the-times-inc?searched_category_id=359&service_area=1662781,NA,sign-of-the-times-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1712629,Sign Of The Times Inc,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1662781,0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2654352,NA,/companies/2654352-windsor-plywood-ltd?searched_category_id=359&service_area=1667556,NA,windsor-plywood-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1717404,Windsor Plywood Ltd,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1667556,0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2612822,NA,/companies/2612822-buckwold-son-s?searched_category_id=359&service_area=1626026,NA,buckwold-son-s,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1675874,Buckwold & Son'S,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1626026,0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2638658,NA,/companies/2638658-mengel-enterprises-1990-ltd?searched_category_id=359&service_area=1651862,NA,mengel-enterprises-1990-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1701710,Mengel Enterprises (1990) Ltd,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1651862,0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2648707,NA,/companies/2648707-sears-floor-covering-centre?searched_category_id=359&service_area=1661911,NA,sears-floor-covering-centre,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1711759,Sears Floor Covering Centre,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1661911,0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2707321,NA,/companies/2707321-hardwoods-specialty-products-l-p?searched_category_id=359&service_area=1720525,NA,hardwoods-specialty-products-l-p,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1770373,Hardwoods Specialty Products L P,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1720525,0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2654355,NA,/companies/2654355-woodcraft-flooring?searched_category_id=359&service_area=1667559,NA,woodcraft-flooring,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1717407,Woodcraft Flooring,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1667559,0,359,NA,NA,NA,NA
